Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	Shimmer	
49408	95488,28125	1801	-0,253012048192771	2068	2,96385542168675	1276	9,28915662650602	-64	0,0392397302268547	4480	-2,74678111587983	-15872	9,73145309625996	33	-0,549618320610687	36	-0,50381679389313	-10	0,152671755725191	106	0,0963636363636364	536	-0,487272727272727	-237	-0,241836734693878	
50048	95507,8125	1800	-0,566265060240964	2094	2,97590361445783	1278	9,26506024096386	448	-0,274678111587983	4544	-2,78602084610668	-15872	9,73145309625996	8	-0,458015267175573	30	-0,122137404580153	-45	0,687022900763359	110	0,1	533	-0,484545454545455	-240	-0,244897959183673	
50688	95527,34375	1802	-0,433734939759036	2083	2,95180722891566	1282	9,21686746987952	512	-0,313917841814838	4480	-2,74678111587983	-15744	9,65297363580625	44	-0,198473282442748	13	-0,67175572519084	34	-0,519083969465649	104	0,0945454545454545	525	-0,477272727272727	-237	-0,241836734693878	
51328	95546,875	1798	-0,132530120481928	2058	3	1278	9,26506024096386	-64	0,0392397302268547	4544	-2,78602084610668	-15808	9,69221336603311	179	1,3587786259542	-89	-2,73282442748092	98	-1,49618320610687	105	0,0954545454545455	537	-0,488181818181818	-236	-0,240816326530612	
51968	95566,40625	1787	-0,36144578313253	2077	3,13253012048193	1268	9,3855421686747	256	-0,156958920907419	4672	-2,86450030656039	-15808	9,69221336603311	-39	2,3969465648855	-157	0,595419847328244	96	-1,46564885496183	115	0,104545454545455	537	-0,488181818181818	-243	-0,247959183673469	
52608	95585,9375	1798	-0,421686746987952	2082	3	1269	9,37349397590362	384	-0,235438381361128	4544	-2,78602084610668	-16000	9,80993255671367	-182	1,0381679389313	-68	2,77862595419847	129	-1,96946564885496	104	0,0945454545454545	535	-0,486363636363636	-235	-0,239795918367347	
53248	95605,46875	1789	-0,144578313253012	2059	3,10843373493976	1269	9,37349397590362	0	0	4608	-2,82526057633354	-15872	9,73145309625996	21	0,519083969465649	-34	-0,320610687022901	57	-0,870229007633588	99	0,09	536	-0,487272727272727	-245	-0,25	
53888	95625	1799	-0,289156626506024	2071	2,98795180722892	1284	9,19277108433735	128	-0,0784794604537094	4416	-2,70754138565297	-15744	9,65297363580625	-22	-0,732824427480916	48	0,33587786259542	26	-0,396946564885496	106	0,0963636363636364	545	-0,495454545454545	-249	-0,254081632653061	
54528	95644,53125	1800	-0,385542168674699	2079	2,97590361445783	1283	9,20481927710843	320	-0,196198651134273	4544	-2,78602084610668	-15744	9,65297363580625	-131	-1,51145038167939	99	2	18	-0,274809160305344	109	0,0990909090909091	539	-0,49	-236	-0,240816326530612	
55168	95664,0625	1799	-0,385542168674699	2079	2,98795180722892	1274	9,31325301204819	320	-0,196198651134273	4608	-2,82526057633354	-15872	9,73145309625996	-103	1,34351145038168	-88	1,57251908396947	87	-1,32824427480916	102	0,0927272727272727	537	-0,488181818181818	-242	-0,246938775510204	
55808	95683,59375	1790	-0,156626506024096	2060	3,09638554216868	1262	9,45783132530121	64	-0,0392397302268547	4480	-2,74678111587983	-16192	9,92765174739424	45	1,20610687022901	-79	-0,687022900763359	109	-1,66412213740458	105	0,0954545454545455	523	-0,475454545454545	-237	-0,241836734693878	
56448	95703,125	1799	-0,0602409638554217	2052	2,98795180722892	1264	9,43373493975904	-192	0,117719190680564	4608	-2,82526057633354	-16000	9,80993255671367	111	0,290076335877863	-19	-1,69465648854962	70	-1,06870229007634	109	0,0990909090909091	537	-0,488181818181818	-235	-0,239795918367347	
57088	95722,65625	1796	-0,156626506024096	2060	3,02409638554217	1272	9,33734939759036	0	0	4608	-2,82526057633354	-16192	9,92765174739424	-31	-1,52671755725191	100	0,473282442748092	-5	0,0763358778625954	111	0,100909090909091	523	-0,475454545454545	-236	-0,240816326530612	
57728	95742,1875	1802	-0,156626506024096	2060	2,95180722891566	1283	9,20481927710843	-192	0,117719190680564	4544	-2,78602084610668	-15808	9,69221336603311	-105	-2,41221374045802	158	1,6030534351145	-46	0,702290076335878	104	0,0945454545454545	529	-0,480909090909091	-236	-0,240816326530612	
58368	95761,71875	1803	-0,349397590361446	2076	2,93975903614458	1287	9,1566265060241	-64	0,0392397302268547	4416	-2,70754138565297	-15808	9,69221336603311	-12	-2,6412213740458	173	0,183206106870229	-108	1,64885496183206	112	0,101818181818182	526	-0,478181818181818	-240	-0,244897959183673	
59008	95781,25	1812	-0,216867469879518	2065	2,83132530120482	1281	9,2289156626506	128	-0,0784794604537094	4288	-2,62906192519926	-15808	9,69221336603311	128	-1,6030534351145	105	-1,95419847328244	-60	0,916030534351145	108	0,0981818181818182	522	-0,474545454545455	-230	-0,23469387755102	
59648	95800,78125	1799	0,0240963855421687	2045	2,98795180722892	1277	9,27710843373494	-320	0,196198651134273	4544	-2,78602084610668	-15808	9,69221336603311	188	1,09923664122137	-72	-2,87022900763359	6	-0,0916030534351145	109	0,0990909090909091	545	-0,495454545454545	-244	-0,248979591836735	
60288	95820,3125	1805	-0,0240963855421687	2049	2,91566265060241	1272	9,33734939759036	-448	0,274678111587983	4416	-2,70754138565297	-15936	9,77069282648682	-34	1,08396946564885	-71	0,519083969465649	10	-0,152671755725191	113	0,102727272727273	529	-0,480909090909091	-242	-0,246938775510204	
60928	95839,84375	1799	-0,253012048192771	2068	2,98795180722892	1279	9,25301204819277	128	-0,0784794604537094	4608	-2,82526057633354	-15936	9,77069282648682	-103	-0,0305343511450382	2	1,57251908396947	-63	0,961832061068702	105	0,0954545454545455	526	-0,478181818181818	-235	-0,239795918367347	
61568	95859,375	1816	-0,349397590361446	2076	2,78313253012048	1275	9,30120481927711	192	-0,117719190680564	4160	-2,55058246474555	-15872	9,73145309625996	-40	-1,16030534351145	76	0,610687022900763	-84	1,2824427480916	109	0,0990909090909091	536	-0,487272727272727	-236	-0,240816326530612	
62208	95878,90625	1799	-0,289156626506024	2071	2,98795180722892	1276	9,28915662650602	64	-0,0392397302268547	4352	-2,66830165542612	-15872	9,73145309625996	16	1,17557251908397	-77	-0,244274809160305	-33	0,50381679389313	104	0,0945454545454545	533	-0,484545454545455	-238	-0,242857142857143	
62848	95898,4375	1794	-0,204819277108434	2064	3,04819277108434	1272	9,33734939759036	0	0	4608	-2,82526057633354	-15872	9,73145309625996	93	2,61068702290076	-171	-1,41984732824427	7	-0,106870229007634	104	0,0945454545454545	546	-0,496363636363636	-237	-0,241836734693878	
63488	95917,96875	1800	-0,036144578313253	2050	2,97590361445783	1263	9,44578313253012	-320	0,196198651134273	4480	-2,74678111587983	-16128	9,88841201716738	142	1,49618320610687	-98	-2,16793893129771	-14	0,213740458015267	115	0,104545454545455	526	-0,478181818181818	-241	-0,245918367346939	
64128	95937,5	1807	-0,349397590361446	2076	2,89156626506024	1263	9,44578313253012	128	-0,0784794604537094	4352	-2,66830165542612	-16064	9,84917228694053	-25	0,625954198473282	-41	0,381679389312977	-55	0,83969465648855	111	0,100909090909091	521	-0,473636363636364	-233	-0,237755102040816	
64768	95957,03125	1806	-0,566265060240964	2094	2,90361445783133	1267	9,39759036144578	512	-0,313917841814838	4352	-2,66830165542612	-15936	9,77069282648682	-106	0,534351145038168	-35	1,61832061068702	-41	0,625954198473282	117	0,106363636363636	542	-0,492727272727273	-244	-0,248979591836735	
65408	95976,5625	1810	-0,313253012048193	2073	2,85542168674699	1255	9,54216867469879	64	-0,0392397302268547	4352	-2,66830165542612	-16576	10,1630901287554	102	0,580152671755725	-38	-1,55725190839695	-32	0,488549618320611	113	0,102727272727273	526	-0,478181818181818	-242	-0,246938775510204	
512	95996,09375	1797	-0,265060240963855	2069	3,01204819277108	1261	9,46987951807229	64	-0,0392397302268547	4480	-2,74678111587983	-16256	9,96689147762109	122	2,56488549618321	-168	-1,86259541984733	15	-0,229007633587786	103	0,0936363636363636	534	-0,485454545454545	-242	-0,246938775510204	
1152	96015,625	1801	-0,337349397590361	2075	2,96385542168675	1268	9,3855421686747	256	-0,156958920907419	4544	-2,78602084610668	-16128	9,88841201716738	-60	0,0458015267175573	-3	0,916030534351145	30	-0,458015267175573	108	0,0981818181818182	534	-0,485454545454545	-235	-0,239795918367347	
1792	96035,15625	1799	-0,313253012048193	2073	2,98795180722892	1268	9,3855421686747	128	-0,0784794604537094	4608	-2,82526057633354	-16128	9,88841201716738	-41	0,16793893129771	-11	0,625954198473282	-20	0,305343511450382	108	0,0981818181818182	550	-0,5	-245	-0,25	
2432	96054,6875	1801	-0,301204819277108	2072	2,96385542168675	1270	9,36144578313253	192	-0,117719190680564	4480	-2,74678111587983	-16064	9,84917228694053	-5	-0,809160305343511	53	0,0763358778625954	-10	0,152671755725191	106	0,0963636363636364	537	-0,488181818181818	-248	-0,253061224489796	
3072	96074,21875	1801	-0,469879518072289	2086	2,96385542168675	1277	9,27710843373494	256	-0,156958920907419	4544	-2,78602084610668	-15744	9,65297363580625	-25	-0,763358778625954	50	0,381679389312977	-22	0,33587786259542	111	0,100909090909091	522	-0,474545454545455	-240	-0,244897959183673	
3712	96093,75	1796	-0,518072289156627	2090	3,02409638554217	1276	9,28915662650602	448	-0,274678111587983	4544	-2,78602084610668	-15936	9,77069282648682	-26	-0,732824427480916	48	0,396946564885496	-3	0,0458015267175573	102	0,0927272727272727	556	-0,505454545454545	-239	-0,243877551020408	
4352	96113,28125	1799	-0,457831325301205	2085	2,98795180722892	1275	9,30120481927711	256	-0,156958920907419	4544	-2,78602084610668	-15936	9,77069282648682	21	-0,244274809160305	16	-0,320610687022901	43	-0,656488549618321	112	0,101818181818182	536	-0,487272727272727	-242	-0,246938775510204	
4992	96132,8125	1796	-0,63855421686747	2100	3,02409638554217	1279	9,25301204819277	576	-0,353157572041692	4480	-2,74678111587983	-15808	9,69221336603311	-68	0,305343511450382	-20	1,0381679389313	82	-1,25190839694656	97	0,0881818181818182	535	-0,486363636363636	-239	-0,243877551020408	
5632	96152,34375	1800	-0,481927710843373	2087	2,97590361445783	1274	9,31325301204819	448	-0,274678111587983	4416	-2,70754138565297	-15744	9,65297363580625	-22	-0,229007633587786	15	0,33587786259542	121	-1,84732824427481	103	0,0936363636363636	534	-0,485454545454545	-238	-0,242857142857143	
6272	96171,875	1793	-0,409638554216868	2081	3,06024096385542	1275	9,30120481927711	256	-0,156958920907419	4672	-2,86450030656039	-15808	9,69221336603311	61	0,213740458015267	-14	-0,931297709923664	126	-1,9236641221374	108	0,0981818181818182	547	-0,497272727272727	-236	-0,240816326530612	
6912	96191,40625	1796	-0,542168674698795	2092	3,02409638554217	1275	9,30120481927711	512	-0,313917841814838	4672	-2,86450030656039	-15680	9,6137339055794	-31	-0,320610687022901	21	0,473282442748092	147	-2,24427480916031	112	0,101818181818182	526	-0,478181818181818	-233	-0,237755102040816	
7552	96210,9375	1804	-0,445783132530121	2084	2,92771084337349	1271	9,34939759036145	320	-0,196198651134273	4352	-2,66830165542612	-16128	9,88841201716738	-12	-1,3587786259542	89	0,183206106870229	116	-1,77099236641221	109	0,0990909090909091	526	-0,478181818181818	-237	-0,241836734693878	
8192	96230,46875	1796	-0,457831325301205	2085	3,02409638554217	1268	9,3855421686747	384	-0,235438381361128	4544	-2,78602084610668	-16000	9,80993255671367	61	0,0305343511450382	-2	-0,931297709923664	185	-2,82442748091603	114	0,103636363636364	524	-0,476363636363636	-242	-0,246938775510204	
8832	96250	1800	-0,265060240963855	2069	2,97590361445783	1274	9,31325301204819	128	-0,0784794604537094	4416	-2,70754138565297	-15872	9,73145309625996	77	-0,809160305343511	53	-1,17557251908397	227	-3,46564885496183	111	0,100909090909091	520	-0,472727272727273	-233	-0,237755102040816	
9472	96269,53125	1798	-0,240963855421687	2067	3	1278	9,26506024096386	64	-0,0392397302268547	4480	-2,74678111587983	-15872	9,73145309625996	24	-0,320610687022901	21	-0,366412213740458	223	-3,40458015267176	110	0,1	547	-0,497272727272727	-244	-0,248979591836735	
10112	96289,0625	1812	-0,240963855421687	2067	2,83132530120482	1283	9,20481927710843	64	-0,0392397302268547	4288	-2,62906192519926	-15936	9,77069282648682	-93	-1,3587786259542	89	1,41984732824427	226	-3,45038167938931	112	0,101818181818182	532	-0,483636363636364	-240	-0,244897959183673	
10752	96308,59375	1799	-0,397590361445783	2080	2,98795180722892	1279	9,25301204819277	256	-0,156958920907419	4288	-2,62906192519926	-15936	9,77069282648682	-84	0,488549618320611	-32	1,2824427480916	233	-3,55725190839695	108	0,0981818181818182	529	-0,480909090909091	-237	-0,241836734693878	
11392	96328,125	1814	-0,240963855421687	2067	2,80722891566265	1270	9,36144578313253	64	-0,0392397302268547	4224	-2,58982219497241	-16064	9,84917228694053	73	0,183206106870229	-12	-1,11450381679389	275	-4,19847328244275	108	0,0981818181818182	540	-0,490909090909091	-236	-0,240816326530612	
12032	96347,65625	1799	-0,192771084337349	2063	2,98795180722892	1261	9,46987951807229	0	0	4544	-2,78602084610668	-16128	9,88841201716738	228	1,02290076335878	-67	-3,48091603053435	226	-3,45038167938931	108	0,0981818181818182	525	-0,477272727272727	-233	-0,237755102040816	
12672	96367,1875	1804	-0,228915662650602	2066	2,92771084337349	1263	9,44578313253012	0	0	4416	-2,70754138565297	-16128	9,88841201716738	179	0,854961832061069	-56	-2,73282442748092	217	-3,31297709923664	99	0,09	546	-0,496363636363636	-235	-0,239795918367347	
13312	96386,71875	1802	-0,036144578313253	2050	2,95180722891566	1277	9,27710843373494	-192	0,117719190680564	4416	-2,70754138565297	-15936	9,77069282648682	244	-1,95419847328244	128	-3,72519083969466	160	-2,44274809160305	117	0,106363636363636	528	-0,48	-239	-0,243877551020408	
13952	96406,25	1805	0,0481927710843374	2043	2,91566265060241	1282	9,21686746987952	-448	0,274678111587983	4416	-2,70754138565297	-15872	9,73145309625996	177	-1,72519083969466	113	-2,70229007633588	129	-1,96946564885496	111	0,100909090909091	526	-0,478181818181818	-233	-0,237755102040816	
14592	96425,78125	1808	-0,240963855421687	2067	2,87951807228916	1288	9,14457831325301	-256	0,156958920907419	4416	-2,70754138565297	-15680	9,6137339055794	-152	-1,23664122137405	81	2,3206106870229	153	-2,33587786259542	108	0,0981818181818182	546	-0,496363636363636	-237	-0,241836734693878	
15232	96445,3125	1814	-0,373493975903614	2078	2,80722891566265	1288	9,14457831325301	320	-0,196198651134273	4224	-2,58982219497241	-15680	9,6137339055794	-202	-0,519083969465649	34	3,08396946564885	156	-2,38167938931298	101	0,0918181818181818	539	-0,49	-243	-0,247959183673469	
15872	96464,84375	1813	-0,036144578313253	2050	2,81927710843373	1282	9,21686746987952	64	-0,0392397302268547	4352	-2,66830165542612	-15744	9,65297363580625	200	0,656488549618321	-43	-3,05343511450382	143	-2,18320610687023	106	0,0963636363636364	532	-0,483636363636364	-235	-0,239795918367347	
16512	96484,375	1816	0,192771084337349	2031	2,78313253012048	1276	9,28915662650602	-640	0,392397302268547	4160	-2,55058246474555	-15936	9,77069282648682	292	0,67175572519084	-44	-4,45801526717557	114	-1,74045801526718	107	0,0972727272727273	545	-0,495454545454545	-239	-0,243877551020408	
